"Born into a real-estate dynasty, Brandt Wainwright chose football over the family business, and now he's a Super Bowl MVP. That streak of good fortune runs out the day Brandt crashes his SUV into a tree. During the long recuperation, the fun-loving quarterback becomes cranky and sullen--until private nurse Ciara Dennison shows up for duty.

Ciara has zero interest in sports, or in tall, blond jocks with overblown egos. She's dated a man in the public eye before, and she's not repeating that mistake. Somehow Brandt keeps breaking down all her defenses, seeing through her facade to the sexy free spirit underneath. But once his recovery is complete, will he return to the celebrity life he knew--or choose the woman who can fulfill his dreams?"
"Dylan Monroe, our favorite shopaholic, is back! She's three months pregnant and madly in love with the father of her child, sexy heavyweight champion, Angel. The only problem is the long-legged Victoria's Secret model standing in the way of getting him back. If that weren't enough stress, her Jack Daniel's-loving mother, Candy, returns to stir up even more trouble.

Unsure of how to face her future as a single mother, Dylan reverts back to the only thing she knows to comfort her pain--shopping! Rounding out the cast of colorful characters are Billie, Dylan's tightly wound friend, and flamboyant transgender cousin Tee-Tee, aka Dick'em Down Diva. Labels and Love promises to be a laugh-out-loud, heartfelt tale of love lost and love regained."
"When someone asks you to spend your life with him, it shouldn't come as a surprise--or happen in front of 45,000 people.

When freelance writer Nikole Paterson goes to a Dodgers game with her actor boyfriend, his man bun, and his bros, the last thing she expects is a scoreboard proposal. Saying no isn't the hard part--they've only been dating for five months, and he can't even spell her name correctly. The hard part is having to face a stadium full of disappointed fans...

At the game with his sister, Carlos Ibarra comes to Nik's rescue and rushes her away from a camera crew. He's even there for her when the video goes viral and Nik's social media blows up--in a bad way. Nik knows that in the wilds of LA, a handsome doctor like Carlos can't be looking for anything serious, so she embarks on an epic rebound with him, filled with food, fun, and fantastic sex. But when their glorified hookups start breaking the rules, one of them has to be smart enough to put on the brakes..."
"Agreeing to go to a wedding with a guy she gets stuck with in an elevator is something Alexa Monroe wouldn't normally do. But there's something about Drew Nichols that's too hard to resist.

On the eve of his ex's wedding festivities, Drew is minus a plus one. Until a power outage strands him with the perfect candidate for a fake girlfriend...

After Alexa and Drew have more fun than they ever thought possible, Drew has to fly back to Los Angeles and his job as a pediatric surgeon, and Alexa heads home to Berkeley, where she's the mayor's chief of staff. Too bad they can't stop thinking about the other...

They're just two high-powered professionals on a collision course toward the long distance dating disaster of the century--or closing the gap between what they think they need and what they truly want..."
"Robbing men, getting money and living lavishly is all they know. For Unique a.k.a. Nique, Kiara, Kay Kay and Zo', tomorrow isn't promised, love doesn't exist and men ain't shit. Stealing cars is their hustle and their way of doing it is Simply Unique. But jealousy, greed, love and envy are lurking in the shadows. For only the strong will survive and the weak shall fall. Unique knows this but the game of love has won her over. Once she decides to leave the only hustle she knows for the man she loves, her drama begins. When loyalty amongst family is questioned and their fate is unanswered, who will hold whom down?"
"Married to some of Washington, D.C.'s most influential men, Bethany, Deanna and Marisol are on the guest list at every high-profile political and social event. And when they meet at a fundraiser, they forge a deep, unexpected friendship.

Beneath the glamour, all three are struggling to hide the void in their marriages. Bethany's teenage stepdaughter is wreaking chaos at home, and to escape Bethany begins writing an anonymous, dirt-dishing gossip column. Deanna is a successful event planner, longing for a baby and unaware of her husband's double life. Marisol, too, is desperate to start a family, and starting to question her husband's commitment, and her own.

As their friendship deepens, Bethany, Marisol and Deanna help each other decide how far they'll go to fulfill their desires. Because in passion--as in politics--one mistake can change everything..."
"Ruth Kabbah is okay with being an outcast.

Between her autism, her comic book nerdery, and the whiff of scandal her small town can't forget, Ruth will always be Ravenswood's black sheep. Since she prefers silence and solitude to gossip and pub crawls, that suits her just fine--until Evan Miller comes to town.

Ex-military man Evan is gorgeous, confident... and he's Ruth's new neighbour. Unlike everyone else, he doesn't seem to mind her crotchety ways or her cooking disasters. In fact, if Ruth didn't know any better, she might think Evan likes her.

But Ruth's been burned before, and some lessons are hard to forget.

She can't let her guard down--no matter how many home-cooked meals Evan brings over. Because affection is temporary, trust is made to be broken, and the heat of desire is a dangerous thing to play with.

So why does this man feel so safe?"
"A smart and delightful romantic comedy featuring fabulous female friendships and ""a great love story."" --Jasmine Guillory, bestselling author of Party of Two Samiah Brooks never thought she would be ""that"" girl. But a live tweet of a horrific date just revealed the painful truth: she's been catfished by a three-timing jerk of a boyfriend. Suddenly Samiah -- along with his two other ""girlfriends,"" London and Taylor -- have gone viral online. Now the three new besties are making a pact to spend the next six months investing in themselves. No men and no dating. For once Samiah is putting herself first, and that includes finally developing the app she's always dreamed of creating. Which is the exact moment she meets the deliciously sexy Daniel Collins at work. What are the chances? But is Daniel really boyfriend material or is he maybe just a little too good to be true?"
"Mara Reed has been stirring up trouble since she was eighteen--running scams, living on the edge, always on the run. Now, when two thugs are after her with murder on their minds, she's forced into hiding in her small Texas hometown. But as she's cornered in an alley, only seconds from death, an unexpected rescuer comes to her aid...

A forensic anthropologist, Dr. Ethan Stuart is investigating a gruesome discovery--nearly one hundred dead bodies dating back fifty years--a mystery linked to the church once headed by Mara's father. Ethan needs Mara's help; she needs his protection. Their search for a shocking, devastating truth could lead them to forgiveness and salvation... if they survive."
"When you follow your heart, never count the cost. Migrations of the Heart, Book 3 Trusting in the One who orders her steps, Nettie Bledsoe is determined not to deviate from her route to the charity kitchen. Don't stop for anything, her sisters say. Pittsburgh isn't like Georgia, they warn. Yet when low moans of unholy suffering drift from an alley, she can't help but investigate. It's a man. The most beautiful man she's ever seen. Despite his scandalous reputation, something within her responds to his sinfully rich voice. Jay Evans is trying hard to stay on the straight and narrow, and doesn't want help from any church do-gooder. But until his wound heals, he needs help caring for his young daughter, Goldie. Especially since Nettie saw fit to fire Goldie's barely competent nanny. Despite their mismatched backgrounds, Nettie and Jay fight a losing battle against their growing attraction. But it's only when Nettie is kidnapped that Jay realizes that if he doesn't get her back safe and sound, his heart will shatter into uncountable pieces. Warning: Contains a single father with a photographic memory for numbers, and a country girl out of her element in the city. It all adds up to a heart-winning tale."
"Robin used to be the dependable friend and good girl, until Jason and his friends abused her trust. Now the once shy girl lives on the opposite end of the spectrum. Sordid nights filled with drug use and alcohol finds Robin now spiraling out of control.

And Jason will stop at nothing to gain her trust and love, and hopefully to save her from herself. In book 3 of this award nominated story, the tale of the Wheels of Steel gang continues with a new epilogue and ending never before seen in print.

This three part interracial love story explores the spirit of love and acceptance between a person with an obvious disability--and someone whose disabilities are not always quite so obvious. This story contains graphic sex, language and drug use and is intended for mature readers only."
"A former slave finds danger, intrigue, and passion undercover as a spy in first of this Civil War-era romance series from an award-winning author.

Elle Burns is a former slave with a passion for justice and an eidetic memory. Trading in her life of freedom in Massachusetts, she returns to the indignity of slavery in the South--to spy for the Union Army.

Malcolm McCall is a detective for Pinkerton's Secret Service. Subterfuge is his calling, but he's facing his deadliest mission yet--risking his life to infiltrate a Rebel enclave in Virginia.

Two undercover agents who share a common cause--and an undeniable attraction--Malcolm and Elle join forces when they discover a plot that could turn the tide of the war in the Confederacy's favor. Caught in a tightening web of wartime intrigue, and fighting a fiery and forbidden love, Malcolm and Elle must make their boldest move to preserve the Union at any cost--even if it means losing each other."
"Lara Johnson is coping with the emotional scars of losing both parents in a tragic incident and facing the challenges of starting a new school. Getting involved in a relationship isn't on her priority list. Certainly not this illicit desire for a man, who demands the best from her, yet leaves her breathless in his presence.

All Ike Thomas wants to do is to keep out of trouble and get through the one year internship required for his degree program. But trouble finds him, in the form of an intelligent and brave girl who turns his world upside down. Falling in love is forbidden. So why does it feel so right?

A love like theirs cannot be denied. But catastrophe lies in wait and one night changes their lives forever.

Bound to Fate is a story about surviving tragedy, forgiveness, and the overwhelming love that pulls through against the odds.

Content warning: This book contains scenes that might be triggering for some readers."
"Alicia Michaels needs a major career reboot, so she's got no time for romance. But starting over in Atlanta is an uphill battle for the cautious PR rep--especially after she teams up with wealthy Richmond Crawford on a make-or-break project. For one thing, the risk-taking entrepreneur is nothing like the staid businessman he used to be. For another, she and Richmond can't see eye-to-eye on anything--except that the reckless attraction between them is sizzling, off-the-charts trouble.

Playing by the rules got Richmond betrayal from his rich family--and shattering heartbreak. He's got to prove he can be his own man, so keeping things strictly-business with Alicia is the smart play. Still, even their conflicts only make Richmond want more of her honesty and courage. But a shocking revelation will endanger everything they're fighting to build. And making things right could be the final deal breaker."
"Brian Jackson is blindsided when his marriage ends and his wife leaves him and his son in their sleepy South Carolina hometown. Now, his life revolves around his five year old and being a school resource officer at Elmore High School. And he was content until she drove into his life.

Paige Grayson's arrival in Elmore, South Carolina is her chance for a fresh start after her smart mouth got her in trouble In Nashville. She never expected to find at tempting cop living across the street.

As Paige and Brian give in to their desire, his ex wife returns wanting her family back. Will Paige and Brian have a chance to love or does his ex still have a place in his heart?"
"When savvy PR consultant Ijay Amadi meets successful Industrialist Paul Arinze, the only things on her mind are to forget the pain of her failed relationship and enjoy the delights his branding touch and soul-searing kiss promise. It's a one-time only event. Perfect.
However, Paul is annoyed to wake up and find her gone the next morning. He isn't ready to forget the dark-haired beauty or their scorching night together just yet. So he plans to have Ijay right where he wants her--in Abuja, working on his latest business project by day and enjoying the pleasure of his bed by night.

Except when Ijay arrives, she's wearing another man's engagement ring. With the explosive desire between them threatening their priorities and loyalties, the stakes get higher by the minute. Who'll be left standing at the altar when Ijay walks down the aisle?"
"No husband, no boyfriend, no pets and definitely no children...

These were the ""rules"" that took magazine CEO Leila Owens to the top. Always in charge, in control, she was never rattled. Until she finds a baby in her kitchen on Christmas--and a sexy neighbor wearing next to nothing knocking at her front door...

Garrick Grayson didn't know whom to comfort first, the howling infant or the career diva without a clue. But with a little help, Leila's soon juggling bottles, naps and meetings, while Garrick is falling for adorable Emma--and gorgeous, feisty, maternally challenged Leila. Garrick had sworn off women married to their jobs; Leila had sworn off everything else. So why, when they were together, did things feel so right?"
"This Halloween, love bites back... hard.

Chastity Adofo knows a monster when she sees one. As soon as Luke Anthony wanders into her family's coffee shop, she recognizes the evil lurking beneath his charming smile and fantastic arse. The handsome werewolf is determined to have her--but she's determined to cut out his heart.

Little does she know, Luke's plans for her are far more pleasurable than murder. And when the full moon rises, all bets are off...

Warning: Mating the Huntress is 30,000+ words of red-hot, Halloween-themed romance. This novella contains one flirtatious, cursed creature of the night, one badass, knife-happy heroine, and forbidden lust at first sight. Please read responsibly!"
"Samiah Brooks never thought she would be ""that"" girl. But a live tweet of a horrific date just revealed the painful truth: she's been catfished by a three-timing jerk of a boyfriend. Suddenly Samiah -- along with his two other ""girlfriends,"" London and Taylor -- have gone viral online. Now the three new besties are making a pact to spend the next six months investing in themselves. No men and no dating. For once Samiah is putting herself first, and that includes finally developing the app she's always dreamed of creating. Which is the exact moment she meets the deliciously sexy Daniel Collins at work. What are the chances? But is Daniel really boyfriend material or is he maybe just a little too good to be true?"
"Sharing close quarters with a sheikh gets too hot to handle for Delaney Westmoreland in DELANEY'S DESERT SHEIKH.

A mix-up in Delaney Westmoreland's vacation plans forces her to share a cabin with a tall, dark and oh-so-handsome sheikh who is bent on her seduction. Jamal Ari Yasir intends to school Delaney in sensuality. But instead of loving and leaving her, he becomes enraptured by his sexy-as-sin roommate. Can Jamal convince Delaney that they are fated for more than a summer fling?

A one-night stand has consequences for Dare Westmoreland in A LITTLE DARE...

When Sheriff Dare Westmoreland is reunited with Shelly Brockman, he can almost taste the sweet, steamy passion they'd once shared. Then she announces he's the father of her son. She's returned to her Georgia hometown to get her son away from bad influences... and help him know Dare. But will being so close to Dare reopen old wounds, or will this be her last chance to secure his love forever?"
"Urban fiction diva Keisha Ervin is back with Gunz and Roses, her latest story of street love. Time stands still as up and coming fashion editor Gray Rose watches the man of her dreams walk into the club.

The last thing St. Louis kingpin Gunz Marciano wants is to become attached to one woman--until he spots Gray. After one night of erotic passion, Gunz and Gray embark on a tumultuous journey. When their obsessive love becomes too much and Gunz wants out, Gray is ready to let him go.

Then she learns the identity of his new woman, and things get complicated. Gunz and Roses is a sensational, passionate drama filled with an intense mix of suspense, lies, and murder."
"When E.R. doctor Celia Cole-Thomas is wounded and her fianc killed in a shootout at the hospital, the only way she can heal her body and her heart is to spend time at her mountain retreat. In her remote cabin on the Tennessee border, she isolates herself from the world--until Gavin Faulkner moves into a nearby lodge. And as hard as Celia tries to stay away, Gavin's friendship and sensuality are slowly bringing her back to life.

An FBI special agent, Gavin has been ordered to apprehend a fugitive in the area. The moment he meets Celia, he knows he can't pass up the chance to show this vibrant woman all the passion she's been missing. But his dangerous assignment could shatter the fragile trust they've built, unless he can convince her that love's rewards are worth the risks..."
"Sometimes you go in search of a new beginning. Other times, it finds you. Tonya Martin enjoys her job as a professional chef for a Wall Street bank--until the day she finds herself suddenly downsized. But a spontaneous trip to New Orleans opens up a new opportunity. With time on her hands and her daughter soon graduating college, Tonya has the chance to reach for her own long-cherished dream--opening a restaurant on her friend Hannah's beautiful Garden District estate.

While Hannah and her new husband work on transforming the DuPont House into a luxury inn, Tonya explores local cuisine, taking an apprentice role at famed restaurant Chez Toussaints. Gage Toussaint's mix of Creole, Cajun, and African ancestry is deeply attractive, and the sexy chef clearly wants their friendship to become much more. Drawn to him, Tonya wonders if it's too late to leap into love again. Could Gage be just the ingredient she needs to make this delicious new life complete?"
"Nothing about love lasts forever. I'm no longer the same girl that looks at love like it's rainbows and cotton candy. The shit hurts. It's dark and messy as hell. I can't allow that type of energy in my life. The four, pink walls that shield my heart are made of steel. I promised myself after Tyriek that I would never let love in again, but here that son of a bitch is banging on my heart's door trying to push its way in. So I lay here, smoking a blunt, asking myself: Chyna, does your heart have room for one more?"
"Brenda Jackson welcomes you back to Catalina Cove, where love is waiting to be reclaimed...

Ashley Ryan never doubted that her husband, Devon, was the love of her life. Even now, three years after Devon died in a car wreck while on a business trip, Ashley can't bring herself to move on. But when her girlfriends surprise her with a getaway to beautiful Catalina Cove, Louisiana, she gets the shock of her life when she encounters a man--bearded, more rugged than before, but unmistakably her Devon.

""Ray Sullivan"" moved to this quiet coastal town after waking up in a hospital with amnesia. Haunted by a life he can't remember, he's built walls around his heart and a quiet life running boat tours--a life that includes no recollection of Ashley, a woman he suddenly finds himself irresistibly drawn to.

Doctors warn Ashley of the danger in forcing her husband to remember the past. Though she longs to tell him the truth, she finds herself falling all over again for a man she knows may never truly come back to her. In this place where healing and second chances are just a heartbeat away, can love take root once more?"
"Maxwell Lewis has to make the play of his life in order to breach the woman of his dream's defenses in this new football romance from the author of Fumbled.

Brynn Larson owes a lot to reality television and professional athletes. Her bar hit new heights of success after becoming a local haunt for the Denver Mustangs players and their WAGs. But although she's grateful, that doesn't mean she's crazy. And that's exactly what she would be to ever consider dating a professional athlete. Even if it's Maxwell Lewis, whose shy smile makes her wonder what going on behind those beautiful brown eyes.

Maxwell knew from the moment he met Brynn that she was going to change his life. It was only a matter of time. But when he finally makes a move, fate conspires against him and everything goes wrong. Now he has to show her that their potential is real. Too bad for him, Brynn isn't fooled by his glamorous NFL life, and when ghosts from both their pasts make a sudden reappearance, she must decide who she can trust. But when the person she's most afraid of is herself, navigating life's tackles is harder than anticipated."
"She wants a fake relationship. He needs something real.

If there's one thing Rae can't stand, it's pity. She's forty, frazzled, and fed up--so attending an awards ceremony alone while her ex swans about with his new wife? Not an option. To avoid total humiliation, Rae needs a date of her own. And her young, hot-as-hell new best friend is the perfect candidate...

Zach Davis, king of casual hookups, has a secret: the notorious womaniser craves emotional connection, and anonymous encounters leave him feeling hollow. After years of performance, Zach's desperate to be himself. So why does he agree to play Rae's fake boyfriend? And why does it feel so easy?

When the line between pretence and desire blurs, Zach's forced to face an unexpected truth: there's nothing phoney about his need for Rae. But the jaded divorce's been hurt by playboy men before. Can a weekend of faking it prove that Zach's for real?"
"This is a short story sequel to His Princess (Men of Valor 3) and a prequel to Men of Valor 4. Approximately 9000 words.

Oma should fear the fierce warrior whose captive she's become after she is seized while spying. The penalty is the lash of his whip. The ache in her body is not from the sting of his flogger but from the scorching heat of his touch. Still, she has to resist him if she wishes to safeguard the secrets she hides.

Jide is the prince's closest guard. His duty is to keep the royal family safe, so he should deliver instant justice to the spy in his chambers. Yet the intense fire in the eyes of his beautiful prisoner Oma stirs him beyond that of any other maiden in his past. When his self-control is tried which will he choose--hand her over for punishment or defy the prince and protect her?"
Stepping to a New Day Stepping to a New Day Stepping to a New Day Stepping to a New Day Stepping to a New Day Stepping to a New Day Stepping to a New Day Stepping to a New Day 
"High-stakes action and even hotter men are all Jade Christian wants now that her scheming boyfriend has aced her out of his bed and their successful company. But her Vegas weekend spree has turned into several nights of steamy commitment-free hookups with easygoing businessman James Goings--and he's becoming the one bet she can't resist.

Growing up in the shadow of his famous athlete brother taught James that focusing on his career was far safer than trusting beautiful women. His sizzling encounters with Jade could almost change his mind... if he wasn't afraid she'd use him for revenge on her ex. But the more he sees of the real, down-to-earth woman behind the seductress, the more James will risk to win her love for a lifetime."
"At twenty-seven, Marie Charles is still Charlotte's number one party girl. But when she adds a DWI arrest and a totaled Jaguar to her list of tabloid news-making escapades, her daddy is done bailing her out. Sentenced to five hundred hours of community service at My Sister's Keeper, a homeless shelter for women, Marie won't have much time left for partying...

Renowned chef and TV star Devon Harris volunteers at My Sister's Keeper. And he's not happy Marie is joining him. He may be single--and she may be gorgeous--but the last thing he's interested in is a superficial southern belle. But as Marie outgrows the selfish girl she was, Devon is turned on by the woman she's becoming."
"Take a journey with several characters in different stories. Christiana's first short story collection introduces you to the life of women who love women. She caters to every label and ""no label"" across the LGBTQ spectrum: studs, femmes, pillow princesses, no labels, butches, FTM's, bisexuals etc. Meet them all between one cover as your eyes explore fictional stories that will make you laugh and cry and maybe even a little bit angry from heated arguments, fist fights, struggles with religion, heartbreak, closet cases, deception, and passionate sex scenes. Nothing is left to the imagination. There is something for every lesbian from every walk of life."
"He's One Mistake She Plans To Forget...

As maid-of-honor to a friend who's gone Bridezilla, Winfred ""Freddie"" Barker is dealing with minute-to-minute drama from her crazy-extravagant wedding. So when the ceremony is over and the reception starts heating up, Freddie blows off steam with a little champagne--and a lot of the best man, Cleveland Alexander. It was definitely going to be just a one-night fling, 'cause no woman in her right mind would fall for that man's arrogant, self-centered self, no matter how caramel-fine he is...

She's The One Woman He Can't Live Without...

As a hard-core bachelor, Cleveland Alexander was strictly all about beddin' and forgettin'. And the only reason he let Ms. Winfred Barker call his bluff was to put her stuck-up attitude in check. But once he sees how complicated and caring she really is, he'll do anything to help solve her problems--and convince her that the love between them is a lifetime of real."